Community District,Name,Indicator Category,Indicator, Indicator Description,2000,2006,2010,2019,2020,2000 Rank,2006 Rank,2010 Rank,2019/20 Rank
QN,Queens,Demographics,Born in New York State,The percentage of city residents who were born in New York State.,,44.6%,44.4%,44.0%,,,5,4,4
QN,Queens,Demographics,Disabled population,"The percentage of the adult population who have disabilities that impair hearing, vision, ambulation, cognition, self-care, or independent living.",,,6.5%,7.0%,,,,3,3
QN,Queens,Demographics,Foreign-born population,The share of the population that is born outside the United States or Puerto Rico.,45.9%,48.5%,47.7%,47.6%,,1,1,1,1
QN,Queens,Demographics,Population,"All people, both children and adults, living in a given geographic area.","2,242,159","2,255,175","2,233,841","2,253,858",,,,,
QN,Queens,Demographics,Population aged 65+,The percentage of residents who are aged 65 years and older.,12.6%,13.0%,12.9%,16.3%,,1,1,2,3
QN,Queens,Demographics,Households with children under 18 years old,The percentage of households living with children under 18.,35.9%,34.3%,33.7%,29.4%,,4,4,4,4
QN,Queens,Demographics,Single-person households,The share of households that include only one person.,,26.3%,25.7%,25.4%,,,4,4,4
QN,Queens,Demographics,Percent Asian,The percentage of the total population that identifies as Asian (non-Hispanic).,17.4%,21.1%,23.1%,26.0%,,1,1,1,1
QN,Queens,Demographics,Percent Black,The percentage of the total population that identifies as black (non-Hispanic).,19.2%,18.3%,17.6%,17.3%,,3,3,3,3
QN,Queens,Demographics,Percent Hispanic,The percentage of the total population that identifies as Hispanic (of any race).,25.0%,26.5%,27.6%,28.2%,,3,2,2,2
QN,Queens,Demographics,Percent white,The percentage of the total population that identifies as white (non-Hispanic).,32.7%,30.7%,27.4%,24.4%,,4,4,4,4
QN,Queens,Demographics,Racial diversity index,The probability that two randomly chosen people in a given geographic area will be of a different race.,0.76,0.76,0.76,0.76,,1,1,1,1
QN,Queens,Demographics,Income diversity ratio,"The income earned by the 80th percentile household divided by the income earned by the 20th percentile household for a given geographic area, excluding all households without positive income.",,4.3,4.5,4.9,,,4,5,4
QN,Queens,Demographics,Median household income (2020$),The median household's total income of all members of the household aged 15 years or older.,"$67,840","$65,620","$62,320","$74,960",,3,3,3,3
QN,Queens,Demographics,"Median household income, homeowners (2020$)",The median owner-occupied household's total income of all members of the household aged 15 years or older.,,"$85,800","$87,750","$95,760",,,4,3,4
QN,Queens,Demographics,"Median household income, renters (2020$)",The median renter household's total income of all members of the household aged 15 years or older.,,"$52,020","$48,810","$61,340",,,2,2,2
QN,Queens,Demographics,Poverty rate,The number of people below the poverty threshold divided by the number of people for whom poverty status was determined.,14.6%,12.2%,15.0%,10.8%,,4,4,4,4
QN,Queens,Demographics,"Poverty rate, population aged 65+",The number of people aged 65 or older below the poverty line divided by the total population of that age group for whom poverty status was determined.,,12.5%,12.3%,14.6%,,,4,4,4
QN,Queens,Demographics,"Poverty rate, population under 18 years old",The number of people under 18 years old below the poverty line divided by the total population of that age group for whom poverty status was determined.,,17.0%,21.8%,13.4%,,,4,4,4
QN,Queens,Demographics,Labor force participation rate,"The number of people aged 16 years and older who are in the civilian labor force, divided by the total number of non-institutionalized people aged 16 years and older.",,63.8%,64.5%,64.2%,,,2,2,2
QN,Queens,Demographics,Population aged 25+ with a bachelor's degree or higher,The percentage of the population aged 25 and older who have attained a bachelor's degree or higher.,24.3%,27.8%,29.4%,33.2%,,2,3,3,4
QN,Queens,Demographics,Population aged 25+ without a high school diploma,The percentage of the population aged 25 and older who have not graduated from high school or received a GED.,,20.4%,19.6%,17.0%,,,3,3,2
QN,Queens,Demographics,Unemployment rate,"The number of people aged 16 years and older in the civilian labor force who are unemployed, divided by the total number of people aged 16 years and older in the civilian labor force.",7.73%,7.50%,11.10%,4.62%,,4,2,2,2
QN,Queens,Housing Market and Conditions,Homeownership rate,The number of owner-occupied units divided by the total number of occupied housing units.,42.8%,47.0%,43.8%,44.1%,,2,2,2,2
QN,Queens,Housing Market and Conditions,Housing units,"The number of housings units, which can include a house, apartment, mobile home, group of rooms, or single room that is occupied (or is vacant and intended for occupancy) as separate living quarters.",,"832,545","834,965","869,346",,,3,3,3
QN,Queens,Housing Market and Conditions,Rental vacancy rate,"The number of vacant, habitable, for-rent units divided by the number of renter-occupied units plus vacant, habitable, for-rent units.",,,3.2%,2.8%,,,,5,4
QN,Queens,Housing Market and Conditions,"Serious housing code violations (per 1,000 privately owned rental units)","All violations that HPD defines as class C ('immediately hazardous') that were opened in a given time period, regardless of their current status. NOTE: In 2019 some violation types relating to pests were reclassified from B to C class resulting in a shift in the number of violations from B to C.",,23.7,22.8,34.6,29.3,,4,5,5
QN,Queens,Housing Market and Conditions,Severe crowding rate (% of renter households),The share of all renter households in which there are more than 1.5 household members for each room in the unit.,,,4.5%,5.1%,,,,1,2
QN,Queens,Housing Market and Conditions,"Total housing code violations (per 1,000 privately owned rental units)","All HPD violations defined as class A ('non-hazardous'), class B ('hazardous'), and class C ('immediately hazardous') that were opened in a given time period, regardless of their current status.",,143.8,116.4,131.8,91.7,,4,5,5
QN,Queens,Housing Market and Conditions,"Notices of foreclosure rate (per 1,000 1-4 family and condo properties)","The rate of mortgage foreclosure actions initiated per 1,000 1-4 family properties and condominium units.",9.0,12.3,20.1,9.3,3.8,3,3,3,3
QN,Queens,Housing Market and Conditions,"Notices of foreclosure, all residential properties",The total number of residential properties that had mortgage foreclosure actions initiated against them.,"2,635","3,695","6,244","2,924","1,233",2,1,1,2
QN,Queens,Housing Market and Conditions,"Notices of foreclosure, initial, 1-4 family and condo properties",The total number of 1-4 family properties and condominiums that had a new filing of mortgage foreclosure actions initiated against them after at least six years without having any such filings.,"1,948","2,975","4,763","1,276",432,1,1,1,1
QN,Queens,Housing Market and Conditions,"Notices of foreclosure, repeat, 1-4 family and condo properties",The total number of 1-4 family properties and condominiums that had repeat filing of mortgage foreclosure actions initiated against them after already have such a filing in the previous six years.,598,632,"1,302","1,578",760,1,1,2,2
QN,Queens,Housing Market and Conditions,"Pre-foreclosure notice rate (per 1,000 1-4 family and condo properties)","The number of pre-foreclosure notices issued per 1,000 1-4 family homes and condominium units.",,,,53.5,29.9,,,,2
QN,Queens,Housing Market and Conditions,"Pre-foreclosure notices, 1-4 family and condo properties",The total number of pre-foreclosure notices issued to homeowners of 1-4 family homes and condominium units. These notices are sent 90 days prior to starting a foreclosure action.,,,,"16,484","9,322",,,,1
QN,Queens,Housing Market and Conditions,"Properties entering REO, 1-4 family",The total number of 1-4 family buildings that completed the foreclosure process and were acquired by the foreclosing lender.,438,123,547,,,1,1,1,
QN,Queens,Housing Market and Conditions,FHA/VA-backed home purchase loans (% of home purchase loans),"The percentage of all first-lien loan originations, for the purchase of an owner-occupied home, condominium, or cooperative apartment that were insured or guaranteed by the FHA or VA, as reported by HMDA.",,0.4%,26.2%,13.8%,,,4,3,2
QN,Queens,Housing Market and Conditions,Higher-cost home purchase loans (% of home purchase loans),"The percentage of all first-lien loan originations, for the purchase of an owner-occupied 1-4 family home, that were reported as 'higher cost' under HMDA.",,27.9%,1.1%,8.7%,,,2,1,2
QN,Queens,Housing Market and Conditions,Higher-cost refinance loans (% of refinance loans),"The percentage of loan originations, for the refinancing of an owner-occupied 1-4 family home, that were reported as 'higher cost' under HMDA.",,33.4%,2.2%,4.3%,,,3,3,1
QN,Queens,Housing Market and Conditions,"Home purchase loan rate (per 1,000 properties)","The number of first-lien home purchase loan originations for owner-occupied 1-4 family buildings, condominiums, or cooperative apartments  divided by the total number of 1-4 family buildings, condominiums, and cooperative apartments.",,47.8,20.7,20.8,,,1,2,3
QN,Queens,Housing Market and Conditions,Home purchase loans in LMI tracts (% of home purchase loans),"The share of all first-lien loans, for the purchase of an owner-occupied 1-4 family building, condominium, or cooperative apartments, that were originated for homes in low- to moderate-income census tracts.",,20.2%,13.6%,14.0%,,,3,2,3
QN,Queens,Housing Market and Conditions,Home purchase loans to LMI borrowers (% of home purchase loans),"The share of all first-lien loan originations, for the purchase of an owner-occupied 1-4 family building, condominium, or cooperative apartment, that were made to low- to moderate-income borrowers.",,5.0%,14.4%,9.4%,,,2,4,3
QN,Queens,Housing Market and Conditions,"Refinance loan rate (per 1,000 properties)","The number of refinance loans for owner-occupied 1-4 family buildings, condominiums, and cooperative apartments divided by the total number of 1-4 family buildings, condominiums, and cooperative apartments in the given geographic.",,49.5,16.0,16.1,,,3,4,3
QN,Queens,Housing Market and Conditions,"Sales volume, 1 family building",The number of transactions of 1 family residential properties that have a non-trivial price and the sale must not be marked as 'insignificant' by the Department of Finance.,"6,543","8,825","3,949","4,011","3,064",1,1,1,1
QN,Queens,Housing Market and Conditions,"Sales volume, 2-4 family building",The number of transactions of 2-4 family residential properties that have a non-trivial price and the sale must not be marked as 'insignificant' by the Department of Finance.,"5,051","7,549","3,203","2,580","1,837",2,2,1,2
QN,Queens,Housing Market and Conditions,"Sales volume, 5+ family building",The number of transactions of 5+ family residential properties that have a non-trivial price and the sale must not be marked as 'insignificant' by the Department of Finance.,262,340,152,173,89,3,4,4,3
QN,Queens,Housing Market and Conditions,"Sales volume, all property types",The number of transactions of all residential properties that have a non-trivial price and the sale must not be marked as 'insignificant' by the Department of Finance.,"12,679","18,229","8,755","7,902","6,232",1,1,1,1
QN,Queens,Housing Market and Conditions,"Sales volume, condominium",The number of transactions of condominiums that have a non-trivial price and the sale must not be marked as 'insignificant' by the Department of Finance.,823,"1,515","1,451","1,138","1,242",2,3,3,3
QN,Queens,Housing Market and Conditions,"Median sales price per unit, 1 family building (2020$)",The median price per unit for one unit buildings.,"$348,810","$610,190","$486,290","$661,110","$680,000",2,2,3,3
QN,Queens,Housing Market and Conditions,"Median sales price per unit, 2-4 family building (2020$)",The median price per unit for two- to four-unit buildings.,"$199,980","$374,960","$261,350","$406,840","$414,500",3,2,4,3
QN,Queens,Housing Market and Conditions,"Median sales price per unit, 5+ family building (2020$)",The median price per unit for multifamily buildings.,"$77,510","$156,790","$144,160","$247,490","$216,670",3,2,2,3
QN,Queens,Housing Market and Conditions,"Median sales price per unit, condominium (2020$)",The median price per unit for condominiums.,"$255,790","$448,670","$432,410","$584,830","$640,000",3,3,3,3
QN,Queens,Housing Market and Conditions,"Index of housing price appreciation, 1 family building",The average price changes in repeated sales of the same 1 family properties (index=100 in 2000).,100.0,217.9,155.2,234.9,257.8,,3,5,2
QN,Queens,Housing Market and Conditions,"Index of housing price appreciation, 2-4 family building",The average price changes in repeated sales of the same 2-4 family properties (index=100 in 2000).,100.0,227.5,146.3,240.0,258.2,,3,5,3
QN,Queens,Housing Market and Conditions,"Index of housing price appreciation, 5+ family building",The average price changes in repeated sales of the same 5+ family properties (index=100 in 2000).,100.0,243.2,224.4,311.3,394.4,,3,2,4
QN,Queens,Housing Market and Conditions,"Index of housing price appreciation, all property types",The average price changes in repeated sales of the same properties of any type (index=100 in 2000).,100.0,224.3,157.9,245.8,265.7,,3,5,4
QN,Queens,Housing Market and Conditions,"Index of housing price appreciation, condominium",The average price changes in repeated sales of the same condominiums (index=100 in 2000).,100.0,232.0,199.8,302.4,309.0,,3,3,3
QN,Queens,Land Use and Development,"Population density (1,000 persons per square mile)",The geographic area's population divided by its land area and is reported in thousands of people per square mile.,,20.7,20.5,20.7,,,4,4,4
QN,Queens,Land Use and Development,Units authorized by new residential building permits,The number of units authorized by new residential building permits is derived from the building permit and jobs reports of the DOB.,"3,207","7,210","2,500","6,763","5,209",2,3,1,3
QN,Queens,Land Use and Development,Units issued new certificates of occupancy,The number of residential units in buildings issued new certificates of occupancy issued by the DOB each year.,"2,181","5,743","3,532","4,429","2,689",3,3,4,4
QN,Queens,Neighborhood Services and Conditions,Car-free commute (% of commuters),"The percentage of workers who commute primarily by foot, bicycle, or public transportation, as a share of all workers over the age of 16 who do not work at home.",53.6%,57.9%,57.8%,58.9%,,4,4,4,4
