,,Police Department,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Bill de Blasio,,City of New York,,,,,,,,,,Dermot Shea,
Mayor,,,,,,,,,,,,Police Commissioner,
Volume 28   Number  43,,CompStat,,,,,,,,,,Bronx,
,,Report Covering the Week  10/25/2021  Through  10/31/2021,,,,,,,,,,,
,,,,,,,,,,,,,
Crime Complaints,,,,,,,,,,,,,
,,Week to Date,,,      28 Day,,,      Year to Date*,,,     2 Year   ,11 Year (2010),28 Year (1993)
 ,,2021,2020,% Chg,2021,2020,% Chg,2021,2020,% Chg,% Chg,% Chg,% Chg
Murder,,1,2,-50.0,5,11,-54.5,123,95,29.5,64.0,12.8,-71.3
Rape,,10,8,25.0,36,23,56.5,309,275,12.4,-10.2,23.6,-49.7
Robbery,,93,70,32.9,365,295,23.7,"3,167","2,840",11.5,7.2,-16.4,-76.7
Fel. Assault,,128,111,15.3,532,478,11.3,"5,154","4,931",4.5,4.5,36.7,-32.6
Burglary,,46,36,27.8,192,177,8.5,"1,808","2,243",-19.4,8.5,-34.6,-88.5
Gr. Larceny,,156,138,13.0,667,565,18.1,"5,482","5,017",9.3,4.2,40.5,-13.8
G.L.A.,,74,52,42.3,299,209,43.1,"2,427","1,648",47.3,142.5,37.6,-81.2
TOTAL,,508,417,21.82,"2,096","1,758",19.23,"18,470","17,049",8.33,13.79,12.98,-67.72
Transit,,3,6,-50.0,25,26,-3.8,211,292,-27.7,-46.0,-19.8,***.*
Housing,,31,24,29.2,115,100,15.0,"1,019",996,2.3,0.3,14.0,***.*
Petit Larceny,,294,271,8.5,"1,182","1,058",11.7,"10,899","11,711",-6.9,-15.2,1.1,***.*
Misd. Assault,,172,157,9.6,769,683,12.6,"7,290","7,440",-2.0,-21.0,-22.4,***.*
UCR Rape*,,19,11,72.7,52,46,13.0,502,437,14.9,-8.7,***.*,***.*
Other Sex Crimes,,23,16,43.8,85,65,30.8,769,595,29.2,-2.0,***.*,***.*
Shooting Vic.,,10,6,66.7,42,44,-4.5,511,396,29.0,145.7,24.0,-57.7
Shooting Inc.,,7,4,75.0,38,34,11.8,431,328,31.4,133.0,24.9,-60.4
Hate Crimes,,2,0,***.*,4,2,100.0,41,18,127.8,57.7,***.*,***.*
,,,,,,,,,,,,,
Historical Perspective,,,,,,,,,,,,,
(Historical perspective is a complete calendar year of data.),,,,,,,,,,,,,
,, ,, ,, ,, , ,%Chg  ,%Chg  ,%Chg  ,%Chg  
,,1990,,1993,,1998,,2001,2020,'20 vs '01,'20 vs '98,'20 vs '93,'20 vs '90
Murder,,653,,512,,166,,190,111,-41.6,-33.1,-78.3,-83.0
Rape,,644,,718,,633,,502,327,-34.9,-48.3,-54.5,-49.2
Robbery,,"17,862",,"16,378",,"7,571",,"5,178","3,501",-32.4,-53.8,-78.6,-80.4
Fel. Assault,,"9,538",,"8,925",,"6,474",,"5,335","5,827",9.2,-10.0,-34.7,-38.9
Burglary,,"19,326",,"18,938",,"8,247",,"5,813","2,679",-53.9,-67.5,-85.9,-86.1
Gr. Larceny,,"8,856",,"7,511",,"4,661",,"4,373","6,096",39.4,30.8,-18.8,-31.2
G.L.A.,,"22,946",,"15,345",,"7,169",,"5,522","2,096",-62.0,-70.8,-86.3,-90.9
TOTAL,,"79,825",,"68,327",,"34,921",,"26,913","20,637",-23.3,-40.9,-69.8,-74.1
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Figures are preliminary and subject to further analysis and revision.,,,,,,,,,,,,,
"As of January 2013, complaints occurring within the jurisdiction of the Department of Correction have been disaggregated from the ",,,,,,,,,,,,,
borough and precinct crime totals and are displayed separately on the Department of Correction CompStat page.,,,,,,,,,,,,,
"Unless otherwise noted, Crime statistics reflect New York State Penal Law (""NYSPL"") definitions and differ from the crime categories used ",,,,,,,,,,,,,
by the FBI Uniform Crime Reporting Program. All Crime statistics are translated to Uniform Crime Reporting categories for submission to ,,,,,,,,,,,,,
the UCR Program.,,,,,,,,,,,,,
"* Uniform Crime Reporting (""UCR"") Rape consists of all crimes defined in the FBI UCR definition of rape.",,,,,,,,,,,,,
Prepared by,,,,,,,,,,CompStat,,,
NYPD CompStat Unit,,,,,,,,,,,,,
